Var1,ASP14_i10_plus_midlow
EX_trpthrglu_e,NaN
EX_trpthrile_e,NaN
EX_trpthrtyr_e,NaN
EX_trptyrgln_e,NaN
EX_trptyrtyr_e,NaN
EX_trpvalasp_e,NaN
EX_tyrala_e,NaN
EX_tyralaphe_e,NaN
EX_tyrargglu_e,NaN
EX_tyrargser_e,NaN
EX_tyrasparg_e,NaN
EX_tyrcysgly_e,NaN
EX_tyrcysthr_e,NaN
EX_tyrglu_e,NaN
EX_tyrleuarg_e,NaN
EX_tyrphetyr_e,NaN
EX_tyrthr_e,NaN
EX_tyrtrpphe_e,NaN
EX_tyrtyr_e,NaN
EX_tyrvalmet_e,NaN
EX_valarggly_e,NaN
EX_valhisasn_e,NaN
EX_valleuphe_e,NaN
EX_vallystyr_e,NaN
EX_valphearg_e,NaN
EX_valprotrp_e,NaN
EX_valserarg_e,NaN
EX_valtrpphe_e,NaN
EX_valtrpval_e,NaN
EX_valval_e,NaN
EX_trpglyasp_e,NaN
ALAARGCYSt,0.116347368421053
ALAARGGLYt,0.116347368421053
ALAASNLEUt,0.116347368421053
ALAGLYLYSt,0.116347368421053
ALAHISALAt,0.116347368421053
ALALYSTHRt,0.116347368421053
ARGALAALAt,0.116347368421053
ARGALAPHEt,0.116347368421053
ARGALATHRt,0.116347368421053
ARGARGt,0.116347368421053
ARGARGLYSt,0.116347368421053
ARGARGMETt,0.116347368421053
ARGCYSGLYt,0.116347368421053
ARGCYSSERt,0.116347368421053
ARGGLUGLUt,0.116347368421053
ARGGLUPROt,0.116347368421053
ARGGLYGLYt,0.116347368421053
ARGHISTHRt,0.116347368421053
ARGLEUPHEt,0.116347368421053
ARGLYSASPt,0.116347368421053
ARGPHEARGt,0.116347368421053
ARGPROMETt,0.116347368421053
ARGPROTHRt,0.116347368421053
ARGSERSERt,0.116347368421053
ARGTYRVALt,0.116347368421053
ARGVALCYSt,0.116347368421053
ARGVALTRPt,0.116347368421053
ASNASNARGt,0.116347368421053
ASNCYSCYSt,0.116347368421053
ASNMETPROt,0.116347368421053
ASNPHEASPt,0.116347368421053
ASNPHECYSt,0.116347368421053
ASNTYRGLYt,0.116347368421053
ASNTYRPHEt,0.116347368421053
ASNTYRTHRt,0.116347368421053
ASPALAARGt,0.116347368421053
ASPASNGLUt,0.116347368421053
ASPGLUt,0.116347368421053
ASPGLUPROt,0.116347368421053
ASPGLUTRPt,0.116347368421053
ASPHISCYSt,0.116347368421053
ASPHISPROt,0.116347368421053
ASPLYSGLUt,0.116347368421053
ASPLYSHISt,0.116347368421053
ASPMETASPt,0.116347368421053
ASPPROLYSt,0.116347368421053
ASPVALASNt,0.116347368421053
CYSASNMETt,0.116347368421053
CYSASPPHEt,0.116347368421053
CYSCYSt,0.116347368421053
CYSGLNMETt,0.116347368421053
CYSGLUHISt,0.116347368421053
CYSGLUTRPt,0.116347368421053
CYSLEUTHRt,0.116347368421053
CYSSERMETt,0.116347368421053
CYSTYRASNt,0.116347368421053
GLNASNGLNt,0.116347368421053
GLNHISHISt,0.116347368421053
GLNHISLYSt,0.116347368421053
GLNLYSLYSt,0.116347368421053
GLNLYSTRPt,0.116347368421053
GLNPROGLUt,0.116347368421053
GLNTRPGLUt,0.116347368421053
GLNTYRLEUt,0.116347368421053
GLUARGLEUt,0.116347368421053
GLUASNLEUt,0.116347368421053
GLUGLUt,0.116347368421053
GLUILELYSt,0.116347368421053
GLULEUt,0.116347368421053
GLUMETt,0.116347368421053
GLUMETHISt,0.116347368421053
GLUTHRt,0.116347368421053
GLUTHRLYSt,0.116347368421053
GLUTRPALAt,0.116347368421053
GLYHISASNt,0.116347368421053
GLYHISLYSt,0.116347368421053
GLYLYSCYSt,0.116347368421053
GLYLYSPHEt,0.116347368421053
GLYTYRLYSt,0.116347368421053
GLYVALHISt,0.116347368421053
HISARGCYSt,0.116347368421053
HISARGSERt,0.116347368421053
HISASPt,0.116347368421053
HISCYSCYSt,0.116347368421053
HISGLNALAt,0.116347368421053
HISGLUt,0.116347368421053
HISGLUGLNt,0.116347368421053
HISGLYLYSt,0.116347368421053
HISHISLYSt,0.116347368421053
HISLYSALAt,0.116347368421053
HISLYSGLUt,0.116347368421053
HISLYSILEt,0.116347368421053
HISLYSTHRt,0.116347368421053
HISLYSVALt,0.116347368421053
HISMETt,0.116347368421053
HISMETGLNt,0.116347368421053
HISPHEARGt,0.116347368421053
HISPROLYSt,0.116347368421053
HISTRPHISt,0.116347368421053
ILEARGILEt,0.116347368421053
ILEASNHISt,0.116347368421053
ILEASPt,0.116347368421053
ILEGLNGLUt,0.116347368421053
ILEGLYARGt,0.116347368421053
ILEPROLYSt,0.116347368421053
ILESERARGt,0.116347368421053
ILETRPTYRt,0.116347368421053
LEUALAARGt,0.116347368421053
LEUASNASPt,0.116347368421053
LEUASPLYSt,0.116347368421053
LEULEUTRPt,0.116347368421053
LEUPROt,0.116347368421053
LEUPROARGt,0.116347368421053
LEUSERTRPt,0.116347368421053
LEUTRPt,0.116347368421053
LEUTRPARGt,0.116347368421053
LEUTYRTYRt,0.116347368421053
LEUVALt,0.116347368421053
LYSARGLEUt,0.116347368421053
LYSCYSHISt,0.116347368421053
LYSGLNPHEt,0.116347368421053
LYSGLUGLUt,0.116347368421053
LYSLYSLYSt,0.116347368421053
LYSPHEILEt,0.116347368421053
LYSTRPARGt,0.116347368421053
LYSTYRILEt,0.116347368421053
LYSVALPHEt,0.116347368421053
LYSVALTRPt,0.116347368421053
METARGLEUt,0.116347368421053
METASNTYRt,0.116347368421053
METGLNTYRt,0.116347368421053
METGLYARGt,0.116347368421053
METHISLYSt,0.116347368421053
METMETILEt,0.116347368421053
METPHEARGt,0.116347368421053
METTRPPHEt,0.116347368421053
PHEASNMETt,0.116347368421053
PHEASPt,0.116347368421053
PHEGLNPHEt,0.116347368421053
PHELEUt,0.116347368421053
PHELEUASPt,0.116347368421053
PHELEUHISt,0.116347368421053
PHELYSALAt,0.116347368421053
PHELYSPROt,0.116347368421053
PHEPHEt,0.116347368421053
PHEPHEASNt,0.116347368421053
PHEPHETHRt,0.116347368421053
PHEPROARGt,0.116347368421053
PHESERTRPt,0.116347368421053
PHETHRLYSt,0.116347368421053
PHETRPLEUt,0.116347368421053
PHETYRt,0.116347368421053
PHETYRGLNt,0.116347368421053
PHETYRLYSt,0.116347368421053
PROARGASPt,0.116347368421053
PROARGCYSt,0.116347368421053
PROASNCYSt,0.116347368421053
PROCYSt,0.116347368421053
PROGLNPROt,0.116347368421053
PROGLULYSt,0.116347368421053
PROHISt,0.116347368421053
PROHISTYRt,0.116347368421053
PROLEUARGt,0.116347368421053
PROLYSPROt,0.116347368421053
PROPHEt,0.116347368421053
PROPROARGt,0.116347368421053
PROPROPROt,0.116347368421053
PROTRPLYSt,0.116347368421053
PROTRPTHRt,0.116347368421053
PROVALGLNt,0.116347368421053
SERARGALAt,0.116347368421053
SERARGTRPt,0.116347368421053
SERCYSARGt,0.116347368421053
SERGLYGLUt,0.116347368421053
SERLYSHISt,0.116347368421053
SERPHELYSt,0.116347368421053
SERTRPHISt,0.116347368421053
THRARGTYRt,0.116347368421053
THRASNTYRt,0.116347368421053
THRGLNGLUt,0.116347368421053
THRGLNTYRt,0.116347368421053
THRHISHISt,0.116347368421053
THRILEARGt,0.116347368421053
THRMETARGt,0.116347368421053
THRPHEARGt,0.116347368421053
THRSERARGt,0.116347368421053
THRTHRARGt,0.116347368421053
THRTYRMETt,0.116347368421053
TRPALAPROt,0.116347368421053
TRPARGALAt,0.116347368421053
TRPASPASPt,0.116347368421053
TRPGLNGLNt,0.116347368421053
TRPGLUGLYt,0.116347368421053
TRPGLULEUt,0.116347368421053
TRPGLUPROt,0.116347368421053
TRPGLUTYRt,0.116347368421053
TRPGLYLEUt,0.116347368421053
TRPGLYPHEt,0.116347368421053
TRPGLYVALt,0.116347368421053
TRPHISMETt,0.116347368421053
TRPILELYSt,0.116347368421053
TRPILETRPt,0.116347368421053
TRPLEUVALt,0.116347368421053
TRPLYSt,0.116347368421053
TRPMETARGt,0.116347368421053
TRPMETVALt,0.116347368421053
TRPPHEt,0.116347368421053
TRPPROGLYt,0.116347368421053
TRPPROLEUt,0.116347368421053
TRPPROVALt,0.116347368421053
TRPSERTYRt,0.116347368421053
TRPTHRGLUt,0.116347368421053
TRPTHRILEt,0.116347368421053
TRPTHRTYRt,0.116347368421053
TRPTYRGLNt,0.116347368421053
TRPTYRTYRt,0.116347368421053
TRPVALASPt,0.116347368421053
TYRALAt,0.116347368421053
TYRALAPHEt,0.116347368421053
TYRARGGLUt,0.116347368421053
TYRARGSERt,0.116347368421053
TYRASPARGt,0.116347368421053
TYRCYSGLYt,0.116347368421053
TYRCYSTHRt,0.116347368421053
TYRGLUt,0.116347368421053
TYRLEUARGt,0.116347368421053
TYRPHETYRt,0.116347368421053
TYRTHRt,0.116347368421053
TYRTRPPHEt,0.116347368421053
TYRTYRt,0.116347368421053
TYRVALMETt,0.116347368421053
VALARGGLYt,0.116347368421053
VALHISASNt,0.116347368421053
VALLEUPHEt,0.116347368421053
VALLYSTYRt,0.116347368421053
VALPHEARGt,0.116347368421053
VALPROTRPt,0.116347368421053
VALSERARGt,0.116347368421053
VALTRPPHEt,0.116347368421053
VALTRPVALt,0.116347368421053
VALVALt,0.116347368421053
TRPGLYASPt,0.116347368421053
ALAARGCYSr,NaN
ALAARGGLYr,NaN
ALAASNLEUr,NaN
ALAGLYLYSr,NaN
ALAHISALAr,NaN
ALALYSTHRr,NaN
ARGALAALAr,NaN
ARGALAPHEr,NaN
ARGALATHRr,NaN
ARGARGr,NaN
ARGARGLYSr,NaN
ARGARGMETr,NaN
ARGCYSGLYr,NaN
ARGCYSSERr,NaN
ARGGLUGLUr,NaN
ARGGLUPROr,NaN
ARGGLYGLYr,NaN
ARGHISTHRr,NaN
ARGLEUPHEr,NaN
ARGLYSASPr,NaN
ARGPHEARGr,NaN
ARGPROMETr,NaN
ARGPROTHRr,NaN
ARGSERSERr,NaN
ARGTYRVALr,NaN
ARGVALCYSr,NaN
ARGVALTRPr,NaN
ASNASNARGr,NaN
ASNCYSCYSr,NaN
ASNMETPROr,NaN
ASNPHEASPr,NaN
ASNPHECYSr,NaN
ASNTYRGLYr,NaN
ASNTYRPHEr,NaN
ASNTYRTHRr,NaN
ASPALAARGr,NaN
ASPASNGLUr,NaN
ASPGLUr,NaN
ASPGLUPROr,NaN
ASPGLUTRPr,NaN
ASPHISCYSr,NaN
ASPHISPROr,NaN
ASPLYSGLUr,NaN
ASPLYSHISr,NaN
ASPMETASPr,NaN
ASPPROLYSr,NaN
ASPVALASNr,NaN
CYSASNMETr,NaN
CYSASPPHEr,NaN
CYSCYSr,NaN
CYSGLNMETr,NaN
CYSGLUHISr,NaN
CYSGLUTRPr,NaN
CYSLEUTHRr,NaN
CYSSERMETr,NaN
CYSTYRASNr,NaN
GLNASNGLNr,NaN
GLNHISHISr,NaN
GLNHISLYSr,NaN
GLNLYSLYSr,NaN
GLNLYSTRPr,NaN
GLNPROGLUr,NaN
GLNTRPGLUr,NaN
GLNTYRLEUr,NaN
GLUARGLEUr,NaN
GLUASNLEUr,NaN
GLUGLUr,NaN
GLUILELYSr,NaN
GLULEUr,NaN
GLUMETr,NaN
GLUMETHISr,NaN
GLUTHRr,NaN
GLUTHRLYSr,NaN
GLUTRPALAr,NaN
GLYHISASNr,NaN
GLYHISLYSr,NaN
GLYLYSCYSr,NaN
GLYLYSPHEr,NaN
GLYTYRLYSr,NaN
GLYVALHISr,NaN
HISARGCYSr,NaN
HISARGSERr,NaN
HISASPr,NaN
HISCYSCYSr,NaN
HISGLNALAr,NaN
HISGLUr,NaN
HISGLUGLNr,NaN
HISGLYLYSr,NaN
HISHISLYSr,NaN
HISLYSALAr,NaN
HISLYSGLUr,NaN
HISLYSILEr,NaN
HISLYSTHRr,NaN
HISLYSVALr,NaN
HISMETr,NaN
HISMETGLNr,NaN
HISPHEARGr,NaN
HISPROLYSr,NaN
HISTRPHISr,NaN
ILEARGILEr,NaN
ILEASNHISr,NaN
ILEASPr,NaN
ILEGLNGLUr,NaN
ILEGLYARGr,NaN
ILEPROLYSr,NaN
ILESERARGr,NaN
ILETRPTYRr,NaN
LEUALAARGr,NaN
LEUASNASPr,NaN
LEUASPLYSr,NaN
LEULEUTRPr,NaN
LEUPROr,NaN
LEUPROARGr,NaN
LEUSERTRPr,NaN
LEUTRPr,NaN
LEUTRPARGr,NaN
LEUTYRTYRr,NaN
LEUVALr,NaN
LYSARGLEUr,NaN
LYSCYSHISr,NaN
LYSGLNPHEr,NaN
LYSGLUGLUr,NaN
LYSLYSLYSr,NaN
LYSPHEILEr,NaN
LYSTRPARGr,NaN
LYSTYRILEr,NaN
LYSVALPHEr,NaN
LYSVALTRPr,NaN
METARGLEUr,NaN
METASNTYRr,NaN
METGLNTYRr,NaN
METGLYARGr,NaN
METHISLYSr,NaN
METMETILEr,NaN
METPHEARGr,NaN
METTRPPHEr,NaN
PHEASNMETr,NaN
PHEASPr,NaN
PHEGLNPHEr,NaN
PHELEUr,NaN
PHELEUASPr,NaN
PHELEUHISr,NaN
PHELYSALAr,NaN
PHELYSPROr,NaN
PHEPHEr,NaN
PHEPHEASNr,NaN
PHEPHETHRr,NaN
PHEPROARGr,NaN
PHESERTRPr,NaN
PHETHRLYSr,NaN
PHETRPLEUr,NaN
PHETYRr,NaN
PHETYRGLNr,NaN
PHETYRLYSr,NaN
PROARGASPr,NaN
PROARGCYSr,NaN
PROASNCYSr,NaN
PROCYSr,NaN
PROGLNPROr,NaN
PROGLULYSr,NaN
PROHISr,NaN
PROHISTYRr,NaN
PROLEUARGr,NaN
PROLYSPROr,NaN
PROPHEr,NaN
PROPROARGr,NaN
PROPROPROr,NaN
PROTRPLYSr,NaN
PROTRPTHRr,NaN
PROVALGLNr,NaN
SERARGALAr,NaN
SERARGTRPr,NaN
SERCYSARGr,NaN
SERGLYGLUr,NaN
SERLYSHISr,NaN
SERPHELYSr,NaN
SERTRPHISr,NaN
THRARGTYRr,NaN
THRASNTYRr,NaN
THRGLNGLUr,NaN
THRGLNTYRr,NaN
THRHISHISr,NaN
THRILEARGr,NaN
THRMETARGr,NaN
THRPHEARGr,NaN
THRSERARGr,NaN
THRTHRARGr,NaN
THRTYRMETr,NaN
TRPALAPROr,NaN
TRPARGALAr,NaN
TRPASPASPr,NaN
TRPGLNGLNr,NaN
TRPGLUGLYr,NaN
TRPGLULEUr,NaN
TRPGLUPROr,NaN
TRPGLUTYRr,NaN
TRPGLYLEUr,NaN
TRPGLYPHEr,NaN
TRPGLYVALr,NaN
TRPHISMETr,NaN
TRPILELYSr,NaN
TRPILETRPr,NaN
TRPLEUVALr,NaN
TRPLYSr,NaN
TRPMETARGr,NaN
TRPMETVALr,NaN
TRPPHEr,NaN
TRPPROGLYr,NaN
TRPPROLEUr,NaN
TRPPROVALr,NaN
TRPSERTYRr,NaN
TRPTHRGLUr,NaN
TRPTHRILEr,NaN
TRPTHRTYRr,NaN
TRPTYRGLNr,NaN
TRPTYRTYRr,NaN
TRPVALASPr,NaN
TYRALAr,NaN
TYRALAPHEr,NaN
TYRARGGLUr,NaN
TYRARGSERr,NaN
TYRASPARGr,NaN
TYRCYSGLYr,NaN
TYRCYSTHRr,NaN
TYRGLUr,NaN
TYRLEUARGr,NaN
TYRPHETYRr,NaN
TYRTHRr,NaN
TYRTRPPHEr,NaN
TYRTYRr,NaN
TYRVALMETr,NaN
VALARGGLYr,NaN
VALHISASNr,NaN
VALLEUPHEr,NaN
VALLYSTYRr,NaN
VALPHEARGr,NaN
VALPROTRPr,NaN
VALSERARGr,NaN
VALTRPPHEr,NaN
VALTRPVALr,NaN
VALVALr,NaN
TRPGLYASPr,NaN
HOMOVALte,NaN
EX_homoval_e,NaN
GLYCLTtm,NaN
TYMc,NaN
DOPAc,NaN
PCHOL2PALM_HSte,NaN
XOLEST183te,NaN
XOLEST182_HSte,NaN
XOLEST205_HSte,NaN
XOLEST226_HSte,NaN
PE224_HSte,NaN
PCHOLN261_HSte,NaN
PCHOLN281_HSte,NaN
PCHOLN28_HSte,NaN
ACRNtr,NaN
HDCECRNtr,NaN
LNELDCCRNtr,NaN
ODECRNtr,NaN
PMTCRNtr,NaN
STCRNtr,NaN
EX_sphmyln_hs_e,NaN
XOLEST183tl,NaN
XOLEST182tl,NaN
XOLEST205tl,NaN
TMNDNCtl,NaN
XOLEST226tl,NaN
CRVNCtl,NaN
BGLYtm,NaN
PHEACGLYtm,NaN
HXAt1,NaN
HXAt2,NaN
HXAt3,NaN
EX_hxa_e,NaN
TTDCEAc,0.452978947368421
PACCOALm,NaN
PACALDtm,NaN
BZtm,NaN
GNCORE1te,NaN
GNCORE2te,NaN
LHCYSTIN,NaN
LHCYSTINt,NaN
EX_Lhcystin_e,NaN
PA_HStm,NaN
FldAct,NaN
MALOAtm,NaN
MLTHFtm,NaN
2MOPtm,NaN
MMALtm,NaN
URIK3,NaN
PSDm_hsc,NaN
PGPP_hsc,NaN
CE2512te,NaN
r2514e,NaN
r2514m,NaN
RE2675C2,NaN
FAS180,NaN
3MOXTYRESSte,NaN
5AOPt2,NaN
ACNAMt2,NaN
ADRNLtu,NaN
AGPAT4,NaN
ARGtD,1.33255789473684
BANDMT,NaN
CA2t,NaN
DKMPPD2,NaN
DKMPPD3,NaN
DM_pe_hs_c,NaN
DM_adprbp_c,NaN
DM_akg_c,NaN
DM_bandmt_c,NaN
DM_for_c,NaN
DM_mi1345p_c,NaN
DM_mi134p_c,NaN
DM_mi145p_c,NaN
DM_mi14p_c,NaN
DM_pchol_hs_c,NaN
ETHAt,NaN
GTHOXti2,NaN
HCYSte,NaN
NORMETEVESSte,NaN
OROte,NaN
PPPGOc,NaN
sink_band_c,NaN
SPRMt2r,NaN
The,NaN
THMMPtrbc,NaN
THMtrbc,NaN
UGT1A10c,NaN
UNK3r,NaN
ACGALtr,NaN
ACNAMtr,NaN
CORE4t,NaN
CORE5t,NaN
CORE7t,NaN
CORE8t,NaN
DST_ANTIGENt,NaN
GALAMtr,NaN
MK10t,NaN
MK11t,NaN
MK7t,NaN
MK9t,NaN
S2L2N2M2Mt,NaN
STN_ANTIGENt,NaN
EX_core4_e,NaN
EX_core5_e,NaN
EX_core7_e,NaN
EX_core8_e,NaN
EX_dsT_antigen_e,NaN
EX_f1a_e,NaN
EX_galam_e,NaN
EX_gncore1_e,NaN
EX_gncore2_e,NaN
EX_mqn10_e,NaN
EX_mqn11_e,NaN
EX_mqn7_e,NaN
EX_mqn9_e,NaN
EX_s2l2n2m2m_e,NaN
EX_sTn_antigen_e,NaN
DDCAte,NaN
EX_lpam_e,NaN
LPAMt,NaN
EX_acgal_e,NaN
EX_acnam_e,NaN
EX_pcreat_e,NaN
EX_HC00342_e,NaN
EX_pa_hs_e,NaN
EX_CE2934_e,NaN
DM_mqn10_c,NaN
DM_mqn11_c,NaN
DM_mqn7_c,NaN
DM_mqn8_c,NaN
DM_mqn9_c,NaN
DM_galam_c,NaN
DM_C02712_c,NaN
F1Ate,NaN
F1Ate2,NaN
GNCORE1t,NaN
GNCORE2t,NaN
34HPLtm,NaN
3HMPtm,NaN
3HPPtm,NaN
ACGLUtm,NaN
LPAMtm,NaN
r2535m,NaN
PGP_hs_tm,NaN
CE2934t,NaN
C02592tx,NaN
PROSTGE2t2r,NaN
PROSTGE2t2m,NaN
ESTRr,NaN
ESTR2r,NaN
LTHSTRLtr,NaN
PGLYCtm,NaN
sink_11_cis_retfa_c,NaN
sink_25hvitd2_c,NaN
sink_9_cis_retfa_c,NaN
sink_C02528_c,NaN
sink_HC02191_c,NaN
sink_HC02192_c,NaN
sink_HC02193_c,NaN
sink_HC02194_c,NaN
sink_HC02195_c,NaN
sink_HC02196_c,NaN
sink_HC02197_c,NaN
sink_HC02198_c,NaN
sink_HC02220_c,NaN
sink_Tyr_ggn_c,NaN
sink_avite1_c,NaN
sink_btn_c,NaN
sink_c226coa_c,NaN
sink_chol_c,NaN
sink_cholate_c,NaN
sink_coa_c,NaN
sink_crvnc_c,NaN
sink_dgchol_c,NaN
sink_doco13ecoa_c,NaN
sink_fad_c,NaN
sink_fe3_c,NaN
sink_gchola_c,NaN
sink_glygn2_c,NaN
sink_hdca_c,NaN
sink_lnlc_c,NaN
sink_lnlccoa_c,NaN
sink_lnlncacoa_c,NaN
sink_lnlncgcoa_c,NaN
sink_nad_c,NaN
sink_nadp_c,NaN
sink_odecoa_c,NaN
sink_phyQ_c,NaN
sink_pmtcoa_c,NaN
sink_pydam_c,NaN
sink_pydx_c,NaN
sink_pydxn_c,NaN
sink_retfa_c,NaN
sink_retinol_c,NaN
sink_stcoa_c,NaN
sink_tag_hs_c,NaN
sink_tchola_c,NaN
sink_tdchola_c,NaN
sink_tdechola_c,NaN
sink_thf_c,NaN
sink_thmpp_c,NaN
sink_thmtp_c,NaN
sink_tmndnc_c,NaN
sink_tmndnccoa_c,NaN
sink_vitd3_c,NaN
DXTRNt,NaN
EX_dxtrn_e,NaN
DHCHOLESTANATEATP,0.0197157894736842
DHCHOLESTANATEt,0.0902526315789474
EX_dhcholestanate_e,NaN
sink_dhcholestanate_c,NaN
THCHOLSTOICATP,0.0197157894736842
THCHOLSTOICt,0.0902526315789474
EX_thcholstoic_e,NaN
sink_thcholstoic_c,NaN
XOL7AH3ATP,0.0197157894736842
XOL7AH3t,0.0902526315789474
EX_xol7ah3_e,NaN
sink_xol7ah3_c,NaN
XOL7AONEATP,0.0197157894736842
XOL7AONEt,0.0902526315789474
EX_xol7aone_e,NaN
sink_xol7aone_c,NaN
XOLDIOLONEATP,0.0197157894736842
EX_xoldiolone_e,NaN
sink_xoldiolone_c,NaN
7KILTCHOLATP,0.0197157894736842
7KILTCHOLt,0.0902526315789474
EX_7klitchol_e,NaN
sink_7klitchol_c,NaN
sink_dchac_c,NaN
sink_CE1273_c,NaN
EX_2obut_e,NaN
EX_glcn_e,NaN
ACACT1r,1.68256842105263
ACACt2,2.39971578947368
ACCOAL,0.556189473684211
ACONT,1.74112631578947
ACS,0.556189473684211
ADK1,2.18323157894737
ADNCNT3tc,0.0695578947368421
ADPT,1.66951578947368
ADSS,1.28624210526316
ALAR,1.30264210526316
AMPTASECG,0.306863157894737
ARGN,1.02794736842105
ASP1DC,0.357421052631579
ASPTA,1.59111578947368
BPNT,1.06744210526316
BUTt2r,2.39971578947368
CBPS,1.0442
CO2t,NaN
CPPPGO,0.514894736842105
CTPS1,1.22585263157895
CTPS2,1.22585263157895
CYSTGL,0.799568421052632
CYSTS,0.845231578947368
CYTDt2r,NaN
DGK1,1.65586315789474
DHFR,1.33257894736842
DHORTS,1.0442
DHPR,0.711368421052632
DMATT,1.42317894736842
ATPM,NaN
DPCOAK,1.15083157894737
DTMPK,1.57561052631579
DURIPP,1.06702105263158
DUTPDP,NaN
ENO,3.67255789473684
EX_acac_e,NaN
EX_adn_e,NaN
EX_akg_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_but_e,NaN
EX_cgly_e,NaN
EX_co2_e,NaN
EX_cytd_e,NaN
EX_dad_2_e,NaN
EX_dcyt_e,NaN
EX_dgsn_e,NaN
EX_din_e,NaN
EX_duri_e,NaN
EX_fe2_e,NaN
EX_fe3_e,NaN
EX_fum_e,NaN
EX_gal_e,NaN
EX_glu_L_e,NaN
EX_glyb_e,NaN
EX_glyleu_e,NaN
EX_glyphe_e,NaN
EX_glypro_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_ile_L_e,NaN
EX_ins_e,NaN
EX_k_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_mal_L_e,NaN
EX_met_L_e,NaN
EX_na1_e,NaN
EX_no2_e,NaN
EX_o2_e,NaN
EX_orn_e,NaN
EX_pi_e,NaN
EX_ppi_e,NaN
EX_pro_L_e,NaN
EX_ribflv_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thymd_e,NaN
EX_urea_e,NaN
EX_uri_e,NaN
EX_val_L_e,NaN
FBA,3.26507368421053
FBA2,3.26507368421053
FBP,NaN
FCLTc,NaN
FERO,NaN
FMNAT,1.45330526315789
FPGS7,0.430821052631579
FT,NaN
FTHFCL,0.0795578947368421
FUM,1.22565263157895
G3PD1,0.0236210526315789
G5SADs,NaN
G6PDH2r,0.938863157894737
GALU,2.00595789473684
GALt2_2,NaN
GAPD,3.85138947368421
GF6PTA,2.09306315789474
GHMT2r,0.822526315789474
GK1,1.65586315789474
GLNS,2.10613684210526
GLYLEUHYDROc,1.01027368421053
GLYLEUPEPT1tc,NaN
GLYPHEHYc,NaN
GLYPROPRO1c,1.22176842105263
GMAND,0.220452631578947
GMPS2,1.89474736842105
GRTT,1.42317894736842
GTPCI,0.126115789473684
GUAPRT,1.67635789473684
H2CO3D,0.885084210526316
H2Ot,0.394505263157895
HEX1,1.65495789473684
HMBS,1.01645263157895
ILETA,2.96608421052632
IMPD,2.19668421052632
INSt2,NaN
LEUTA,2.96608421052632
L_LACt2r,2.39971578947368
MAN1PT2,1.16103157894737
MAN6PI,0.607326315789474
MTHFC,1.78187368421053
MTHFD,1.78187368421053
NADK,0.392010526315789
NAt3_1,0.785484210526316
NDPK1,1.84897894736842
NDPK2,1.84897894736842
NDPK3,1.84897894736842
NDPK4,1.84897894736842
NDPK5,1.84897894736842
NDPK6,1.84897894736842
NDPK7,1.84897894736842
NDPK8,1.84897894736842
NDPK9,1.84897894736842
NNATr,0.859989473684211
NNDPR,0.293778947368421
NTD1,0.346778947368421
O2t,NaN
OMPDC,1.49821052631579
PGI,2.45951578947368
PGK,2.65973684210526
PGL,0.710042105263158
PGM,2.19456842105263
PGMT,1.08212631578947
PIt6b,NaN
PMANM,1.43843157894737
PNP,1.06702105263158
PNTK,1.33872631578947
PPA,2.33603157894737
PPBNGS,0.679094736842105
PPCDC,0.7708
PPM,1.08212631578947
PPNCL3,1.66678947368421
PRO1x,NaN
PROD2,NaN
PROt2r,0.420442105263158
PRPPS,1.48208421052632
PSERT,1.77605263157895
PSP_L,1.44934736842105
PTPAT,1.15083157894737
PUNP1,1.06702105263158
PUNP2,1.06702105263158
PUNP3,1.06702105263158
PUNP4,1.06702105263158
PUNP5,1.06702105263158
PUNP6,1.06702105263158
PUNP7,1.06702105263158
RBFK,0.588842105263158
RNDR1,1.31796842105263
RNDR2,1.31796842105263
RNDR3,1.31796842105263
RNDR4,1.31796842105263
RPE,1.72429473684211
RPI,0.386494736842105
SPMS,1.36425263157895
SPODM,2.69058947368421
TALA,2.05658947368421
THMDt2r,NaN
THRS,0.597989473684211
TKT1,1.96523157894737
TKT2,1.96523157894737
TMDK1,1.73638947368421
TMDPK,0.107010526315789
TPI,3.36371578947368
UAG4E,0.485231578947368
UAGDP,1.83665263157895
UDPG4E,0.485231578947368
UMPK,2.21708421052632
UPP3S,0.859673684210526
UPPDC1,2.13764210526316
UREAt,0.359284210526316
URIDK3,NaN
URIt2r,NaN
VALTA,2.96608421052632
r0060,NaN
r0082,2.07342105263158
r0127,NaN
r0220,0.556189473684211
r0318,0.556189473684211
r0345,2.18323157894737
r0398,0.711368421052632
r0422,2.07342105263158
r0570,1.08212631578947
r0671,1.66678947368421
ACCOAC,1.06916842105263
FPGS,0.430821052631579
EX_pnto_R_e,NaN
EX_gly_e,NaN
GLYt2r,0.420442105263158
EX_cys_L_e,NaN
EX_ala_L_e,NaN
ALAt2r,0.420442105263158
EX_his_L_e,NaN
EX_thr_L_e,NaN
EX_gln_L_e,NaN
EX_phe_L_e,NaN
EX_tyr_L_e,NaN
NTD2,NaN
NTD4,2.97404210526316
NTD5,2.97404210526316
NTD6,2.97404210526316
NTD7,1.35103157894737
