Var1,ASP14_i10_plus_low
EX_trpglugly_e,NaN
EX_trpgluleu_e,NaN
EX_trpglupro_e,NaN
EX_trpglutyr_e,NaN
EX_trpglyleu_e,NaN
EX_trpglyphe_e,NaN
EX_trpglyval_e,NaN
EX_trphismet_e,NaN
EX_trpilelys_e,NaN
EX_trpiletrp_e,NaN
EX_trpleuval_e,NaN
EX_trplys_e,NaN
EX_trpmetarg_e,NaN
EX_trpmetval_e,NaN
EX_trpphe_e,NaN
EX_trpprogly_e,NaN
EX_trpproleu_e,NaN
EX_trpproval_e,NaN
EX_trpsertyr_e,NaN
EX_trpthrglu_e,NaN
EX_trpthrile_e,NaN
EX_trpthrtyr_e,NaN
EX_trptyrgln_e,NaN
EX_trptyrtyr_e,NaN
EX_trpvalasp_e,NaN
EX_tyrala_e,NaN
EX_tyralaphe_e,NaN
EX_tyrargglu_e,NaN
EX_tyrargser_e,NaN
EX_tyrasparg_e,NaN
EX_tyrcysgly_e,NaN
EX_tyrcysthr_e,NaN
EX_tyrglu_e,NaN
EX_tyrleuarg_e,NaN
EX_tyrphetyr_e,NaN
EX_tyrthr_e,NaN
EX_tyrtrpphe_e,NaN
EX_tyrtyr_e,NaN
EX_tyrvalmet_e,NaN
EX_valarggly_e,NaN
EX_valhisasn_e,NaN
EX_valleuphe_e,NaN
EX_vallystyr_e,NaN
EX_valphearg_e,NaN
EX_valprotrp_e,NaN
EX_valserarg_e,NaN
EX_valtrpphe_e,NaN
EX_valtrpval_e,NaN
EX_valval_e,NaN
EX_trpglyasp_e,NaN
ALAARGCYSt,0.0851666666666667
ALAARGGLYt,0.0851666666666667
ALAASNLEUt,0.0851666666666667
ALAGLYLYSt,0.0851666666666667
ALAHISALAt,0.0851666666666667
ALALYSTHRt,0.0851666666666667
ARGALAALAt,0.0851666666666667
ARGALAPHEt,0.0851666666666667
ARGALATHRt,0.0851666666666667
ARGARGt,0.0851666666666667
ARGARGLYSt,0.0851666666666667
ARGARGMETt,0.0851666666666667
ARGCYSGLYt,0.0851666666666667
ARGCYSSERt,0.0851666666666667
ARGGLUGLUt,0.0851666666666667
ARGGLUPROt,0.0851666666666667
ARGGLYGLYt,0.0851666666666667
ARGHISTHRt,0.0851666666666667
ARGLEUPHEt,0.0851666666666667
ARGLYSASPt,0.0851666666666667
ARGPHEARGt,0.0851666666666667
ARGPROMETt,0.0851666666666667
ARGPROTHRt,0.0851666666666667
ARGSERSERt,0.0851666666666667
ARGTYRVALt,0.0851666666666667
ARGVALCYSt,0.0851666666666667
ARGVALTRPt,0.0851666666666667
ASNASNARGt,0.0851666666666667
ASNCYSCYSt,0.0851666666666667
ASNMETPROt,0.0851666666666667
ASNPHEASPt,0.0851666666666667
ASNPHECYSt,0.0851666666666667
ASNTYRGLYt,0.0851666666666667
ASNTYRPHEt,0.0851666666666667
ASNTYRTHRt,0.0851666666666667
ASPALAARGt,0.0851666666666667
ASPASNGLUt,0.0851666666666667
ASPGLUt,0.0851666666666667
ASPGLUPROt,0.0851666666666667
ASPGLUTRPt,0.0851666666666667
ASPHISCYSt,0.0851666666666667
ASPHISPROt,0.0851666666666667
ASPLYSGLUt,0.0851666666666667
ASPLYSHISt,0.0851666666666667
ASPMETASPt,0.0851666666666667
ASPPROLYSt,0.0851666666666667
ASPVALASNt,0.0851666666666667
CYSASNMETt,0.0851666666666667
CYSASPPHEt,0.0851666666666667
CYSCYSt,0.0851666666666667
CYSGLNMETt,0.0851666666666667
CYSGLUHISt,0.0851666666666667
CYSGLUTRPt,0.0851666666666667
CYSLEUTHRt,0.0851666666666667
CYSSERMETt,0.0851666666666667
CYSTYRASNt,0.0851666666666667
GLNASNGLNt,0.0851666666666667
GLNHISHISt,0.0851666666666667
GLNHISLYSt,0.0851666666666667
GLNLYSLYSt,0.0851666666666667
GLNLYSTRPt,0.0851666666666667
GLNPROGLUt,0.0851666666666667
GLNTRPGLUt,0.0851666666666667
GLNTYRLEUt,0.0851666666666667
GLUARGLEUt,0.0851666666666667
GLUASNLEUt,0.0851666666666667
GLUGLUt,0.0851666666666667
GLUILELYSt,0.0851666666666667
GLULEUt,0.0851666666666667
GLUMETt,0.0851666666666667
GLUMETHISt,0.0851666666666667
GLUTHRt,0.0851666666666667
GLUTHRLYSt,0.0851666666666667
GLUTRPALAt,0.0851666666666667
GLYHISASNt,0.0851666666666667
GLYHISLYSt,0.0851666666666667
GLYLYSCYSt,0.0851666666666667
GLYLYSPHEt,0.0851666666666667
GLYTYRLYSt,0.0851666666666667
GLYVALHISt,0.0851666666666667
HISARGCYSt,0.0851666666666667
HISARGSERt,0.0851666666666667
HISASPt,0.0851666666666667
HISCYSCYSt,0.0851666666666667
HISGLNALAt,0.0851666666666667
HISGLUt,0.0851666666666667
HISGLUGLNt,0.0851666666666667
HISGLYLYSt,0.0851666666666667
HISHISLYSt,0.0851666666666667
HISLYSALAt,0.0851666666666667
HISLYSGLUt,0.0851666666666667
HISLYSILEt,0.0851666666666667
HISLYSTHRt,0.0851666666666667
HISLYSVALt,0.0851666666666667
HISMETt,0.0851666666666667
HISMETGLNt,0.0851666666666667
HISPHEARGt,0.0851666666666667
HISPROLYSt,0.0851666666666667
HISTRPHISt,0.0851666666666667
ILEARGILEt,0.0851666666666667
ILEASNHISt,0.0851666666666667
ILEASPt,0.0851666666666667
ILEGLNGLUt,0.0851666666666667
ILEGLYARGt,0.0851666666666667
ILEPROLYSt,0.0851666666666667
ILESERARGt,0.0851666666666667
ILETRPTYRt,0.0851666666666667
LEUALAARGt,0.0851666666666667
LEUASNASPt,0.0851666666666667
LEUASPLYSt,0.0851666666666667
LEULEUTRPt,0.0851666666666667
LEUPROt,0.0851666666666667
LEUPROARGt,0.0851666666666667
LEUSERTRPt,0.0851666666666667
LEUTRPt,0.0851666666666667
LEUTRPARGt,0.0851666666666667
LEUTYRTYRt,0.0851666666666667
LEUVALt,0.0851666666666667
LYSARGLEUt,0.0851666666666667
LYSCYSHISt,0.0851666666666667
LYSGLNPHEt,0.0851666666666667
LYSGLUGLUt,0.0851666666666667
LYSLYSLYSt,0.0851666666666667
LYSPHEILEt,0.0851666666666667
LYSTRPARGt,0.0851666666666667
LYSTYRILEt,0.0851666666666667
LYSVALPHEt,0.0851666666666667
LYSVALTRPt,0.0851666666666667
METARGLEUt,0.0851666666666667
METASNTYRt,0.0851666666666667
METGLNTYRt,0.0851666666666667
METGLYARGt,0.0851666666666667
METHISLYSt,0.0851666666666667
METMETILEt,0.0851666666666667
METPHEARGt,0.0851666666666667
METTRPPHEt,0.0851666666666667
PHEASNMETt,0.0851666666666667
PHEASPt,0.0851666666666667
PHEGLNPHEt,0.0851666666666667
PHELEUt,0.0851666666666667
PHELEUASPt,0.0851666666666667
PHELEUHISt,0.0851666666666667
PHELYSALAt,0.0851666666666667
PHELYSPROt,0.0851666666666667
PHEPHEt,0.0851666666666667
PHEPHEASNt,0.0851666666666667
PHEPHETHRt,0.0851666666666667
PHEPROARGt,0.0851666666666667
PHESERTRPt,0.0851666666666667
PHETHRLYSt,0.0851666666666667
PHETRPLEUt,0.0851666666666667
PHETYRt,0.0851666666666667
PHETYRGLNt,0.0851666666666667
PHETYRLYSt,0.0851666666666667
PROARGASPt,0.0851666666666667
PROARGCYSt,0.0851666666666667
PROASNCYSt,0.0851666666666667
PROCYSt,0.0851666666666667
PROGLNPROt,0.0851666666666667
PROGLULYSt,0.0851666666666667
PROHISt,0.0851666666666667
PROHISTYRt,0.0851666666666667
PROLEUARGt,0.0851666666666667
PROLYSPROt,0.0851666666666667
PROPHEt,0.0851666666666667
PROPROARGt,0.0851666666666667
PROPROPROt,0.0851666666666667
PROTRPLYSt,0.0851666666666667
PROTRPTHRt,0.0851666666666667
PROVALGLNt,0.0851666666666667
SERARGALAt,0.0851666666666667
SERARGTRPt,0.0851666666666667
SERCYSARGt,0.0851666666666667
SERGLYGLUt,0.0851666666666667
SERLYSHISt,0.0851666666666667
SERPHELYSt,0.0851666666666667
SERTRPHISt,0.0851666666666667
THRARGTYRt,0.0851666666666667
THRASNTYRt,0.0851666666666667
THRGLNGLUt,0.0851666666666667
THRGLNTYRt,0.0851666666666667
THRHISHISt,0.0851666666666667
THRILEARGt,0.0851666666666667
THRMETARGt,0.0851666666666667
THRPHEARGt,0.0851666666666667
THRSERARGt,0.0851666666666667
THRTHRARGt,0.0851666666666667
THRTYRMETt,0.0851666666666667
TRPALAPROt,0.0851666666666667
TRPARGALAt,0.0851666666666667
TRPASPASPt,0.0851666666666667
TRPGLNGLNt,0.0851666666666667
TRPGLUGLYt,0.0851666666666667
TRPGLULEUt,0.0851666666666667
TRPGLUPROt,0.0851666666666667
TRPGLUTYRt,0.0851666666666667
TRPGLYLEUt,0.0851666666666667
TRPGLYPHEt,0.0851666666666667
TRPGLYVALt,0.0851666666666667
TRPHISMETt,0.0851666666666667
TRPILELYSt,0.0851666666666667
TRPILETRPt,0.0851666666666667
TRPLEUVALt,0.0851666666666667
TRPLYSt,0.0851666666666667
TRPMETARGt,0.0851666666666667
TRPMETVALt,0.0851666666666667
TRPPHEt,0.0851666666666667
TRPPROGLYt,0.0851666666666667
TRPPROLEUt,0.0851666666666667
TRPPROVALt,0.0851666666666667
TRPSERTYRt,0.0851666666666667
TRPTHRGLUt,0.0851666666666667
TRPTHRILEt,0.0851666666666667
TRPTHRTYRt,0.0851666666666667
TRPTYRGLNt,0.0851666666666667
TRPTYRTYRt,0.0851666666666667
TRPVALASPt,0.0851666666666667
TYRALAt,0.0851666666666667
TYRALAPHEt,0.0851666666666667
TYRARGGLUt,0.0851666666666667
TYRARGSERt,0.0851666666666667
TYRASPARGt,0.0851666666666667
TYRCYSGLYt,0.0851666666666667
TYRCYSTHRt,0.0851666666666667
TYRGLUt,0.0851666666666667
TYRLEUARGt,0.0851666666666667
TYRPHETYRt,0.0851666666666667
TYRTHRt,0.0851666666666667
TYRTRPPHEt,0.0851666666666667
TYRTYRt,0.0851666666666667
TYRVALMETt,0.0851666666666667
VALARGGLYt,0.0851666666666667
VALHISASNt,0.0851666666666667
VALLEUPHEt,0.0851666666666667
VALLYSTYRt,0.0851666666666667
VALPHEARGt,0.0851666666666667
VALPROTRPt,0.0851666666666667
VALSERARGt,0.0851666666666667
VALTRPPHEt,0.0851666666666667
VALTRPVALt,0.0851666666666667
VALVALt,0.0851666666666667
TRPGLYASPt,0.0851666666666667
ALAARGCYSr,NaN
ALAARGGLYr,NaN
ALAASNLEUr,NaN
ALAGLYLYSr,NaN
ALAHISALAr,NaN
ALALYSTHRr,NaN
ARGALAALAr,NaN
ARGALAPHEr,NaN
ARGALATHRr,NaN
ARGARGr,NaN
ARGARGLYSr,NaN
ARGARGMETr,NaN
ARGCYSGLYr,NaN
ARGCYSSERr,NaN
ARGGLUGLUr,NaN
ARGGLUPROr,NaN
ARGGLYGLYr,NaN
ARGHISTHRr,NaN
ARGLEUPHEr,NaN
ARGLYSASPr,NaN
ARGPHEARGr,NaN
ARGPROMETr,NaN
ARGPROTHRr,NaN
ARGSERSERr,NaN
ARGTYRVALr,NaN
ARGVALCYSr,NaN
ARGVALTRPr,NaN
ASNASNARGr,NaN
ASNCYSCYSr,NaN
ASNMETPROr,NaN
ASNPHEASPr,NaN
ASNPHECYSr,NaN
ASNTYRGLYr,NaN
ASNTYRPHEr,NaN
ASNTYRTHRr,NaN
ASPALAARGr,NaN
ASPASNGLUr,NaN
ASPGLUr,NaN
ASPGLUPROr,NaN
ASPGLUTRPr,NaN
ASPHISCYSr,NaN
ASPHISPROr,NaN
ASPLYSGLUr,NaN
ASPLYSHISr,NaN
ASPMETASPr,NaN
ASPPROLYSr,NaN
ASPVALASNr,NaN
CYSASNMETr,NaN
CYSASPPHEr,NaN
CYSCYSr,NaN
CYSGLNMETr,NaN
CYSGLUHISr,NaN
CYSGLUTRPr,NaN
CYSLEUTHRr,NaN
CYSSERMETr,NaN
CYSTYRASNr,NaN
GLNASNGLNr,NaN
GLNHISHISr,NaN
GLNHISLYSr,NaN
GLNLYSLYSr,NaN
GLNLYSTRPr,NaN
GLNPROGLUr,NaN
GLNTRPGLUr,NaN
GLNTYRLEUr,NaN
GLUARGLEUr,NaN
GLUASNLEUr,NaN
GLUGLUr,NaN
GLUILELYSr,NaN
GLULEUr,NaN
GLUMETr,NaN
GLUMETHISr,NaN
GLUTHRr,NaN
GLUTHRLYSr,NaN
GLUTRPALAr,NaN
GLYHISASNr,NaN
GLYHISLYSr,NaN
GLYLYSCYSr,NaN
GLYLYSPHEr,NaN
GLYTYRLYSr,NaN
GLYVALHISr,NaN
HISARGCYSr,NaN
HISARGSERr,NaN
HISASPr,NaN
HISCYSCYSr,NaN
HISGLNALAr,NaN
HISGLUr,NaN
HISGLUGLNr,NaN
HISGLYLYSr,NaN
HISHISLYSr,NaN
HISLYSALAr,NaN
HISLYSGLUr,NaN
HISLYSILEr,NaN
HISLYSTHRr,NaN
HISLYSVALr,NaN
HISMETr,NaN
HISMETGLNr,NaN
HISPHEARGr,NaN
HISPROLYSr,NaN
HISTRPHISr,NaN
ILEARGILEr,NaN
ILEASNHISr,NaN
ILEASPr,NaN
ILEGLNGLUr,NaN
ILEGLYARGr,NaN
ILEPROLYSr,NaN
ILESERARGr,NaN
ILETRPTYRr,NaN
LEUALAARGr,NaN
LEUASNASPr,NaN
LEUASPLYSr,NaN
LEULEUTRPr,NaN
LEUPROr,NaN
LEUPROARGr,NaN
LEUSERTRPr,NaN
LEUTRPr,NaN
LEUTRPARGr,NaN
LEUTYRTYRr,NaN
LEUVALr,NaN
LYSARGLEUr,NaN
LYSCYSHISr,NaN
LYSGLNPHEr,NaN
LYSGLUGLUr,NaN
LYSLYSLYSr,NaN
LYSPHEILEr,NaN
LYSTRPARGr,NaN
LYSTYRILEr,NaN
LYSVALPHEr,NaN
LYSVALTRPr,NaN
METARGLEUr,NaN
METASNTYRr,NaN
METGLNTYRr,NaN
METGLYARGr,NaN
METHISLYSr,NaN
METMETILEr,NaN
METPHEARGr,NaN
METTRPPHEr,NaN
PHEASNMETr,NaN
PHEASPr,NaN
PHEGLNPHEr,NaN
PHELEUr,NaN
PHELEUASPr,NaN
PHELEUHISr,NaN
PHELYSALAr,NaN
PHELYSPROr,NaN
PHEPHEr,NaN
PHEPHEASNr,NaN
PHEPHETHRr,NaN
PHEPROARGr,NaN
PHESERTRPr,NaN
PHETHRLYSr,NaN
PHETRPLEUr,NaN
PHETYRr,NaN
PHETYRGLNr,NaN
PHETYRLYSr,NaN
PROARGASPr,NaN
PROARGCYSr,NaN
PROASNCYSr,NaN
PROCYSr,NaN
PROGLNPROr,NaN
PROGLULYSr,NaN
PROHISr,NaN
PROHISTYRr,NaN
PROLEUARGr,NaN
PROLYSPROr,NaN
PROPHEr,NaN
PROPROARGr,NaN
PROPROPROr,NaN
PROTRPLYSr,NaN
PROTRPTHRr,NaN
PROVALGLNr,NaN
SERARGALAr,NaN
SERARGTRPr,NaN
SERCYSARGr,NaN
SERGLYGLUr,NaN
SERLYSHISr,NaN
SERPHELYSr,NaN
SERTRPHISr,NaN
THRARGTYRr,NaN
THRASNTYRr,NaN
THRGLNGLUr,NaN
THRGLNTYRr,NaN
THRHISHISr,NaN
THRILEARGr,NaN
THRMETARGr,NaN
THRPHEARGr,NaN
THRSERARGr,NaN
THRTHRARGr,NaN
THRTYRMETr,NaN
TRPALAPROr,NaN
TRPARGALAr,NaN
TRPASPASPr,NaN
TRPGLNGLNr,NaN
TRPGLUGLYr,NaN
TRPGLULEUr,NaN
TRPGLUPROr,NaN
TRPGLUTYRr,NaN
TRPGLYLEUr,NaN
TRPGLYPHEr,NaN
TRPGLYVALr,NaN
TRPHISMETr,NaN
TRPILELYSr,NaN
TRPILETRPr,NaN
TRPLEUVALr,NaN
TRPLYSr,NaN
TRPMETARGr,NaN
TRPMETVALr,NaN
TRPPHEr,NaN
TRPPROGLYr,NaN
TRPPROLEUr,NaN
TRPPROVALr,NaN
TRPSERTYRr,NaN
TRPTHRGLUr,NaN
TRPTHRILEr,NaN
TRPTHRTYRr,NaN
TRPTYRGLNr,NaN
TRPTYRTYRr,NaN
TRPVALASPr,NaN
TYRALAr,NaN
TYRALAPHEr,NaN
TYRARGGLUr,NaN
TYRARGSERr,NaN
TYRASPARGr,NaN
TYRCYSGLYr,NaN
TYRCYSTHRr,NaN
TYRGLUr,NaN
TYRLEUARGr,NaN
TYRPHETYRr,NaN
TYRTHRr,NaN
TYRTRPPHEr,NaN
TYRTYRr,NaN
TYRVALMETr,NaN
VALARGGLYr,NaN
VALHISASNr,NaN
VALLEUPHEr,NaN
VALLYSTYRr,NaN
VALPHEARGr,NaN
VALPROTRPr,NaN
VALSERARGr,NaN
VALTRPPHEr,NaN
VALTRPVALr,NaN
VALVALr,NaN
TRPGLYASPr,NaN
HOMOVALte,NaN
EX_homoval_e,NaN
GLYCLTtm,NaN
TYMc,NaN
DOPAc,NaN
PCHOL2PALM_HSte,NaN
XOLEST183te,NaN
XOLEST182_HSte,NaN
XOLEST205_HSte,NaN
XOLEST226_HSte,NaN
PE224_HSte,NaN
PCHOLN261_HSte,NaN
PCHOLN281_HSte,NaN
PCHOLN28_HSte,NaN
ACRNtr,NaN
HDCECRNtr,NaN
LNELDCCRNtr,NaN
ODECRNtr,NaN
PMTCRNtr,NaN
STCRNtr,NaN
EX_sphmyln_hs_e,NaN
XOLEST183tl,NaN
XOLEST182tl,NaN
XOLEST205tl,NaN
TMNDNCtl,NaN
XOLEST226tl,NaN
CRVNCtl,NaN
BGLYtm,NaN
PHEACGLYtm,NaN
HXAt1,NaN
HXAt2,NaN
HXAt3,NaN
EX_hxa_e,NaN
TTDCEAc,0.345385416666667
PACCOALm,NaN
PACALDtm,NaN
BZtm,NaN
GNCORE1te,NaN
GNCORE2te,NaN
LHCYSTIN,NaN
LHCYSTINt,NaN
EX_Lhcystin_e,NaN
PA_HStm,NaN
FldAct,NaN
MALOAtm,NaN
MLTHFtm,NaN
2MOPtm,NaN
MMALtm,NaN
URIK3,NaN
PSDm_hsc,NaN
PGPP_hsc,NaN
CE2512te,NaN
r2514e,NaN
r2514m,NaN
RE2675C2,NaN
FAS180,NaN
3MOXTYRESSte,NaN
5AOPt2,NaN
ACNAMt2,NaN
ADRNLtu,NaN
AGPAT4,NaN
ARGtD,1.33767708333333
BANDMT,NaN
CA2t,NaN
DKMPPD2,NaN
DKMPPD3,NaN
DM_pe_hs_c,NaN
DM_adprbp_c,NaN
DM_akg_c,NaN
DM_bandmt_c,NaN
DM_for_c,NaN
DM_mi1345p_c,NaN
DM_mi134p_c,NaN
DM_mi145p_c,NaN
DM_mi14p_c,NaN
DM_pchol_hs_c,NaN
ETHAt,NaN
GTHOXti2,NaN
HCYSte,NaN
NORMETEVESSte,NaN
OROte,NaN
PPPGOc,NaN
sink_band_c,NaN
SPRMt2r,NaN
The,NaN
THMMPtrbc,NaN
THMtrbc,NaN
UGT1A10c,NaN
UNK3r,NaN
ACGALtr,NaN
ACNAMtr,NaN
CORE4t,NaN
CORE5t,NaN
CORE7t,NaN
CORE8t,NaN
DST_ANTIGENt,NaN
GALAMtr,NaN
MK10t,NaN
MK11t,NaN
MK7t,NaN
MK9t,NaN
S2L2N2M2Mt,NaN
STN_ANTIGENt,NaN
EX_core4_e,NaN
EX_core5_e,NaN
EX_core7_e,NaN
EX_core8_e,NaN
EX_dsT_antigen_e,NaN
EX_f1a_e,NaN
EX_galam_e,NaN
EX_gncore1_e,NaN
EX_gncore2_e,NaN
EX_mqn10_e,NaN
EX_mqn11_e,NaN
EX_mqn7_e,NaN
EX_mqn9_e,NaN
EX_s2l2n2m2m_e,NaN
EX_sTn_antigen_e,NaN
DDCAte,NaN
EX_lpam_e,NaN
LPAMt,NaN
EX_acgal_e,NaN
EX_acnam_e,NaN
EX_pcreat_e,NaN
EX_HC00342_e,NaN
EX_pa_hs_e,NaN
EX_CE2934_e,NaN
DM_mqn10_c,NaN
DM_mqn11_c,NaN
DM_mqn7_c,NaN
DM_mqn8_c,NaN
DM_mqn9_c,NaN
DM_galam_c,NaN
DM_C02712_c,NaN
F1Ate,NaN
F1Ate2,NaN
GNCORE1t,NaN
GNCORE2t,NaN
34HPLtm,NaN
3HMPtm,NaN
3HPPtm,NaN
ACGLUtm,NaN
LPAMtm,NaN
r2535m,NaN
PGP_hs_tm,NaN
CE2934t,NaN
C02592tx,NaN
PROSTGE2t2r,NaN
PROSTGE2t2m,NaN
ESTRr,NaN
ESTR2r,NaN
LTHSTRLtr,NaN
PGLYCtm,NaN
sink_11_cis_retfa_c,NaN
sink_25hvitd2_c,NaN
sink_9_cis_retfa_c,NaN
sink_C02528_c,NaN
sink_HC02191_c,NaN
sink_HC02192_c,NaN
sink_HC02193_c,NaN
sink_HC02194_c,NaN
sink_HC02195_c,NaN
sink_HC02196_c,NaN
sink_HC02197_c,NaN
sink_HC02198_c,NaN
sink_HC02220_c,NaN
sink_Tyr_ggn_c,NaN
sink_avite1_c,NaN
sink_btn_c,NaN
sink_c226coa_c,NaN
sink_chol_c,NaN
sink_cholate_c,NaN
sink_coa_c,NaN
sink_crvnc_c,NaN
sink_dgchol_c,NaN
sink_doco13ecoa_c,NaN
sink_fad_c,NaN
sink_fe3_c,NaN
sink_gchola_c,NaN
sink_glygn2_c,NaN
sink_hdca_c,NaN
sink_lnlc_c,NaN
sink_lnlccoa_c,NaN
sink_lnlncacoa_c,NaN
sink_lnlncgcoa_c,NaN
sink_nad_c,NaN
sink_nadp_c,NaN
sink_odecoa_c,NaN
sink_phyQ_c,NaN
sink_pmtcoa_c,NaN
sink_pydam_c,NaN
sink_pydx_c,NaN
sink_pydxn_c,NaN
sink_retfa_c,NaN
sink_retinol_c,NaN
sink_stcoa_c,NaN
sink_tag_hs_c,NaN
sink_tchola_c,NaN
sink_tdchola_c,NaN
sink_tdechola_c,NaN
sink_thf_c,NaN
sink_thmpp_c,NaN
sink_thmtp_c,NaN
sink_tmndnc_c,NaN
sink_tmndnccoa_c,NaN
sink_vitd3_c,NaN
DXTRNt,NaN
EX_dxtrn_e,NaN
DHCHOLESTANATEATP,0.0600520833333333
DHCHOLESTANATEt,0.01703125
EX_dhcholestanate_e,NaN
sink_dhcholestanate_c,NaN
THCHOLSTOICATP,0.0600520833333333
THCHOLSTOICt,0.01703125
EX_thcholstoic_e,NaN
sink_thcholstoic_c,NaN
XOL7AH3ATP,0.0600520833333333
XOL7AH3t,0.01703125
EX_xol7ah3_e,NaN
sink_xol7ah3_c,NaN
XOL7AONEATP,0.0600520833333333
XOL7AONEt,0.01703125
EX_xol7aone_e,NaN
sink_xol7aone_c,NaN
XOLDIOLONEATP,0.0600520833333333
EX_xoldiolone_e,NaN
sink_xoldiolone_c,NaN
7KILTCHOLATP,0.0600520833333333
7KILTCHOLt,0.01703125
EX_7klitchol_e,NaN
sink_7klitchol_c,NaN
sink_dchac_c,NaN
sink_CE1273_c,NaN
EX_2obut_e,NaN
EX_glcn_e,NaN
ACACT1r,1.30432291666667
ACACt2,2.34516666666667
ACCOAL,0.356125
ACONT,1.54338541666667
ACS,0.419145833333333
ADK1,2.26242708333333
ADNCNT3tc,0.0786979166666667
ADPT,1.82752083333333
ADSS,1.44205208333333
ALAR,1.13367708333333
AMPTASECG,0.132854166666667
ARGN,0.78921875
ASP1DC,0.324635416666667
ASPTA,1.4343125
BPNT,0.915708333333333
BUTt2r,2.34516666666667
CBPS,0.915770833333333
CO2t,NaN
CPPPGO,0.441020833333333
CTPS1,1.20046875
CTPS2,1.20046875
CYSTGL,0.945364583333333
CYSTS,0.791489583333333
CYTDt2r,NaN
DGK1,1.60315625
DHFR,1.17888541666667
DHORTS,0.915770833333333
DHPR,0.602697916666667
DMATT,1.09235416666667
ATPM,NaN
DPCOAK,1.01779166666667
DTMPK,1.37001041666667
DURIPP,1.00405208333333
DUTPDP,NaN
ENO,3.61897916666667
EX_acac_e,NaN
EX_adn_e,NaN
EX_akg_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_but_e,NaN
EX_cgly_e,NaN
EX_co2_e,NaN
EX_cytd_e,NaN
EX_dad_2_e,NaN
EX_dcyt_e,NaN
EX_dgsn_e,NaN
EX_din_e,NaN
EX_duri_e,NaN
EX_fe2_e,NaN
EX_fe3_e,NaN
EX_fum_e,NaN
EX_gal_e,NaN
EX_glu_L_e,NaN
EX_glyb_e,NaN
EX_glyleu_e,NaN
EX_glyphe_e,NaN
EX_glypro_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_ile_L_e,NaN
EX_ins_e,NaN
EX_k_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_mal_L_e,NaN
EX_met_L_e,NaN
EX_na1_e,NaN
EX_no2_e,NaN
EX_o2_e,NaN
EX_orn_e,NaN
EX_pi_e,NaN
EX_ppi_e,NaN
EX_pro_L_e,NaN
EX_ribflv_e,NaN
EX_ser_L_e,NaN
EX_so4_e,NaN
EX_succ_e,NaN
EX_thymd_e,NaN
EX_urea_e,NaN
EX_uri_e,NaN
EX_val_L_e,NaN
FBA,3.2653125
FBA2,3.2653125
FBP,NaN
FCLTc,NaN
FERO,NaN
FMNAT,1.30191666666667
FPGS7,0.496541666666667
FT,NaN
FTHFCL,0.05546875
FUM,0.928979166666667
G3PD1,0.00525
G5SADs,NaN
G6PDH2r,0.944885416666667
GALU,1.86547916666667
GALt2_2,NaN
GAPD,3.8005
GF6PTA,2.19592708333333
GHMT2r,0.508197916666667
GK1,1.60315625
GLNS,2.04259375
GLYLEUHYDROc,1.11569791666667
GLYLEUPEPT1tc,NaN
GLYPHEHYc,NaN
GLYPROPRO1c,0.9443125
GMAND,0.247
GMPS2,1.96639583333333
GRTT,1.09235416666667
GTPCI,0.131510416666667
GUAPRT,1.69780208333333
H2CO3D,0.61721875
H2Ot,0.27165625
HEX1,1.66810416666667
HMBS,0.64734375
ILETA,2.9358125
IMPD,2.087125
INSt2,NaN
LEUTA,2.9358125
L_LACt2r,2.34516666666667
MAN1PT2,1.00033333333333
MAN6PI,0.556052083333333
MTHFC,1.6241875
MTHFD,1.6241875
NADK,0.3376875
NAt3_1,0.850927083333333
NDPK1,1.85904166666667
NDPK2,1.85904166666667
NDPK3,1.85904166666667
NDPK4,1.85904166666667
NDPK5,1.85904166666667
NDPK6,1.85904166666667
NDPK7,1.85904166666667
NDPK8,1.85904166666667
NDPK9,1.85904166666667
NNATr,0.567083333333333
NNDPR,0.131729166666667
NTD1,0.318041666666667
O2t,NaN
OMPDC,1.32013541666667
PGI,2.37219791666667
PGK,2.74171875
PGL,0.690666666666667
PGM,2.19135416666667
PGMT,1.05328125
PIt6b,NaN
PMANM,1.49307291666667
PNP,1.00405208333333
PNTK,1.11326041666667
PPA,2.34241666666667
PPBNGS,0.44115625
PPCDC,0.745979166666667
PPM,1.05328125
PPNCL3,1.46255208333333
PRO1x,NaN
PROD2,NaN
PROt2r,0.255083333333333
PRPPS,1.28559375
PSERT,1.91515625
PSP_L,1.3815625
PTPAT,1.01779166666667
PUNP1,1.00405208333333
PUNP2,1.00405208333333
PUNP3,1.00405208333333
PUNP4,1.00405208333333
PUNP5,1.00405208333333
PUNP6,1.00405208333333
PUNP7,1.00405208333333
RBFK,0.485135416666667
RNDR1,1.02171875
RNDR2,1.02171875
RNDR3,1.02171875
RNDR4,1.02171875
RPE,1.56982291666667
RPI,0.319364583333333
SPMS,1.44122916666667
SPODM,2.67378125
TALA,1.90626041666667
THMDt2r,NaN
THRS,0.3576875
TKT1,1.77702083333333
TKT2,1.77702083333333
TMDK1,1.16651041666667
TMDPK,0.103927083333333
TPI,3.31820833333333
UAG4E,0.512875
UAGDP,1.893625
UDPG4E,0.512875
UMPK,2.15877083333333
