Var1,ASP14_i10_plus_high
EX_aspprolys_e,NaN
EX_aspvalasn_e,NaN
EX_cysasnmet_e,NaN
EX_cysaspphe_e,NaN
EX_cyscys_e,NaN
EX_cysglnmet_e,NaN
EX_cysgluhis_e,NaN
EX_cysglutrp_e,NaN
EX_cysleuthr_e,NaN
EX_cyssermet_e,NaN
EX_cystyrasn_e,NaN
EX_glnasngln_e,NaN
EX_glnhishis_e,NaN
EX_glnhislys_e,NaN
EX_glnlyslys_e,NaN
EX_glnlystrp_e,NaN
EX_glnproglu_e,NaN
EX_glntrpglu_e,NaN
EX_glntyrleu_e,NaN
EX_gluargleu_e,NaN
EX_gluasnleu_e,NaN
EX_gluglu_e,NaN
EX_gluilelys_e,NaN
EX_gluleu_e,NaN
EX_glumet_e,NaN
EX_glumethis_e,NaN
EX_gluthr_e,NaN
EX_gluthrlys_e,NaN
EX_glutrpala_e,NaN
EX_glyhisasn_e,NaN
EX_glyhislys_e,NaN
EX_glylyscys_e,NaN
EX_glylysphe_e,NaN
EX_glytyrlys_e,NaN
EX_glyvalhis_e,NaN
EX_hisargcys_e,NaN
EX_hisargser_e,NaN
EX_hisasp_e,NaN
EX_hiscyscys_e,NaN
EX_hisglnala_e,NaN
EX_hisglu_e,NaN
EX_hisglugln_e,NaN
EX_hisglylys_e,NaN
EX_hishislys_e,NaN
EX_hislysala_e,NaN
EX_hislysglu_e,NaN
EX_hislysile_e,NaN
EX_hislysthr_e,NaN
EX_hislysval_e,NaN
EX_hismet_e,NaN
EX_hismetgln_e,NaN
EX_hisphearg_e,NaN
EX_hisprolys_e,NaN
EX_histrphis_e,NaN
EX_ileargile_e,NaN
EX_ileasnhis_e,NaN
EX_ileasp_e,NaN
EX_ileglnglu_e,NaN
EX_ileglyarg_e,NaN
EX_ileprolys_e,NaN
EX_ileserarg_e,NaN
EX_iletrptyr_e,NaN
EX_leualaarg_e,NaN
EX_leuasnasp_e,NaN
EX_leuasplys_e,NaN
EX_leuleutrp_e,NaN
EX_leupro_e,NaN
EX_leuproarg_e,NaN
EX_leusertrp_e,NaN
EX_leutrp_e,NaN
EX_leutrparg_e,NaN
EX_leutyrtyr_e,NaN
EX_leuval_e,NaN
EX_lysargleu_e,NaN
EX_lyscyshis_e,NaN
EX_lysglnphe_e,NaN
EX_lysgluglu_e,NaN
EX_lyslyslys_e,NaN
EX_lyspheile_e,NaN
EX_lystrparg_e,NaN
EX_lystyrile_e,NaN
EX_lysvalphe_e,NaN
EX_lysvaltrp_e,NaN
EX_metargleu_e,NaN
EX_metasntyr_e,NaN
EX_metglntyr_e,NaN
EX_metglyarg_e,NaN
EX_methislys_e,NaN
EX_metmetile_e,NaN
EX_metphearg_e,NaN
EX_mettrpphe_e,NaN
EX_pheasnmet_e,NaN
EX_pheasp_e,NaN
EX_pheglnphe_e,NaN
EX_pheleu_e,NaN
EX_pheleuasp_e,NaN
EX_pheleuhis_e,NaN
EX_phelysala_e,NaN
EX_phelyspro_e,NaN
EX_phephe_e,NaN
EX_phepheasn_e,NaN
EX_phephethr_e,NaN
EX_pheproarg_e,NaN
EX_phesertrp_e,NaN
EX_phethrlys_e,NaN
EX_phetrpleu_e,NaN
EX_phetyr_e,NaN
EX_phetyrgln_e,NaN
EX_phetyrlys_e,NaN
EX_proargasp_e,NaN
EX_proargcys_e,NaN
EX_proasncys_e,NaN
EX_procys_e,NaN
EX_proglnpro_e,NaN
EX_proglulys_e,NaN
EX_prohis_e,NaN
EX_prohistyr_e,NaN
EX_proleuarg_e,NaN
EX_prolyspro_e,NaN
EX_prophe_e,NaN
EX_proproarg_e,NaN
EX_propropro_e,NaN
EX_protrplys_e,NaN
EX_protrpthr_e,NaN
EX_provalgln_e,NaN
EX_serargala_e,NaN
EX_serargtrp_e,NaN
EX_sercysarg_e,NaN
EX_serglyglu_e,NaN
EX_serlyshis_e,NaN
EX_serphelys_e,NaN
EX_sertrphis_e,NaN
EX_thrargtyr_e,NaN
EX_thrasntyr_e,NaN
EX_thrglnglu_e,NaN
EX_thrglntyr_e,NaN
EX_thrhishis_e,NaN
EX_thrilearg_e,NaN
EX_thrmetarg_e,NaN
EX_thrphearg_e,NaN
EX_thrserarg_e,NaN
EX_thrthrarg_e,NaN
EX_thrtyrmet_e,NaN
EX_trpalapro_e,NaN
EX_trpargala_e,NaN
EX_trpaspasp_e,NaN
EX_trpglngln_e,NaN
EX_trpglugly_e,NaN
EX_trpgluleu_e,NaN
EX_trpglupro_e,NaN
EX_trpglutyr_e,NaN
EX_trpglyleu_e,NaN
EX_trpglyphe_e,NaN
EX_trpglyval_e,NaN
EX_trphismet_e,NaN
EX_trpilelys_e,NaN
EX_trpiletrp_e,NaN
EX_trpleuval_e,NaN
EX_trplys_e,NaN
EX_trpmetarg_e,NaN
EX_trpmetval_e,NaN
EX_trpphe_e,NaN
EX_trpprogly_e,NaN
EX_trpproleu_e,NaN
EX_trpproval_e,NaN
EX_trpsertyr_e,NaN
EX_trpthrglu_e,NaN
EX_trpthrile_e,NaN
EX_trpthrtyr_e,NaN
EX_trptyrgln_e,NaN
EX_trptyrtyr_e,NaN
EX_trpvalasp_e,NaN
EX_tyrala_e,NaN
EX_tyralaphe_e,NaN
EX_tyrargglu_e,NaN
EX_tyrargser_e,NaN
EX_tyrasparg_e,NaN
EX_tyrcysgly_e,NaN
EX_tyrcysthr_e,NaN
EX_tyrglu_e,NaN
EX_tyrleuarg_e,NaN
EX_tyrphetyr_e,NaN
EX_tyrthr_e,NaN
EX_tyrtrpphe_e,NaN
EX_tyrtyr_e,NaN
EX_tyrvalmet_e,NaN
EX_valarggly_e,NaN
EX_valhisasn_e,NaN
EX_valleuphe_e,NaN
EX_vallystyr_e,NaN
EX_valphearg_e,NaN
EX_valprotrp_e,NaN
EX_valserarg_e,NaN
EX_valtrpphe_e,NaN
EX_valtrpval_e,NaN
EX_valval_e,NaN
EX_trpglyasp_e,NaN
ALAARGCYSt,0.60003125
ALAARGGLYt,0.60003125
ALAASNLEUt,0.60003125
ALAGLYLYSt,0.60003125
ALAHISALAt,0.60003125
ALALYSTHRt,0.60003125
ARGALAALAt,0.60003125
ARGALAPHEt,0.60003125
ARGALATHRt,0.60003125
ARGARGt,0.60003125
ARGARGLYSt,0.60003125
ARGARGMETt,0.60003125
ARGCYSGLYt,0.60003125
ARGCYSSERt,0.60003125
ARGGLUGLUt,0.60003125
ARGGLUPROt,0.60003125
ARGGLYGLYt,0.60003125
ARGHISTHRt,0.60003125
ARGLEUPHEt,0.60003125
ARGLYSASPt,0.60003125
ARGPHEARGt,0.60003125
ARGPROMETt,0.60003125
ARGPROTHRt,0.60003125
ARGSERSERt,0.60003125
ARGTYRVALt,0.60003125
ARGVALCYSt,0.60003125
ARGVALTRPt,0.60003125
ASNASNARGt,0.60003125
ASNCYSCYSt,0.60003125
ASNMETPROt,0.60003125
ASNPHEASPt,0.60003125
ASNPHECYSt,0.60003125
ASNTYRGLYt,0.60003125
ASNTYRPHEt,0.60003125
ASNTYRTHRt,0.60003125
ASPALAARGt,0.60003125
ASPASNGLUt,0.60003125
ASPGLUt,0.60003125
ASPGLUPROt,0.60003125
ASPGLUTRPt,0.60003125
ASPHISCYSt,0.60003125
ASPHISPROt,0.60003125
ASPLYSGLUt,0.60003125
ASPLYSHISt,0.60003125
ASPMETASPt,0.60003125
ASPPROLYSt,0.60003125
ASPVALASNt,0.60003125
CYSASNMETt,0.60003125
CYSASPPHEt,0.60003125
CYSCYSt,0.60003125
CYSGLNMETt,0.60003125
CYSGLUHISt,0.60003125
CYSGLUTRPt,0.60003125
CYSLEUTHRt,0.60003125
CYSSERMETt,0.60003125
CYSTYRASNt,0.60003125
GLNASNGLNt,0.60003125
GLNHISHISt,0.60003125
GLNHISLYSt,0.60003125
GLNLYSLYSt,0.60003125
GLNLYSTRPt,0.60003125
GLNPROGLUt,0.60003125
GLNTRPGLUt,0.60003125
GLNTYRLEUt,0.60003125
GLUARGLEUt,0.60003125
GLUASNLEUt,0.60003125
GLUGLUt,0.60003125
GLUILELYSt,0.60003125
GLULEUt,0.60003125
GLUMETt,0.60003125
GLUMETHISt,0.60003125
GLUTHRt,0.60003125
GLUTHRLYSt,0.60003125
GLUTRPALAt,0.60003125
GLYHISASNt,0.60003125
GLYHISLYSt,0.60003125
GLYLYSCYSt,0.60003125
GLYLYSPHEt,0.60003125
GLYTYRLYSt,0.60003125
GLYVALHISt,0.60003125
HISARGCYSt,0.60003125
HISARGSERt,0.60003125
HISASPt,0.60003125
HISCYSCYSt,0.60003125
HISGLNALAt,0.60003125
HISGLUt,0.60003125
HISGLUGLNt,0.60003125
HISGLYLYSt,0.60003125
HISHISLYSt,0.60003125
HISLYSALAt,0.60003125
HISLYSGLUt,0.60003125
HISLYSILEt,0.60003125
HISLYSTHRt,0.60003125
HISLYSVALt,0.60003125
HISMETt,0.60003125
HISMETGLNt,0.60003125
HISPHEARGt,0.60003125
HISPROLYSt,0.60003125
HISTRPHISt,0.60003125
ILEARGILEt,0.60003125
ILEASNHISt,0.60003125
ILEASPt,0.60003125
ILEGLNGLUt,0.60003125
ILEGLYARGt,0.60003125
ILEPROLYSt,0.60003125
ILESERARGt,0.60003125
ILETRPTYRt,0.60003125
LEUALAARGt,0.60003125
LEUASNASPt,0.60003125
LEUASPLYSt,0.60003125
LEULEUTRPt,0.60003125
LEUPROt,0.60003125
LEUPROARGt,0.60003125
LEUSERTRPt,0.60003125
LEUTRPt,0.60003125
LEUTRPARGt,0.60003125
LEUTYRTYRt,0.60003125
LEUVALt,0.60003125
LYSARGLEUt,0.60003125
LYSCYSHISt,0.60003125
LYSGLNPHEt,0.60003125
LYSGLUGLUt,0.60003125
LYSLYSLYSt,0.60003125
LYSPHEILEt,0.60003125
LYSTRPARGt,0.60003125
LYSTYRILEt,0.60003125
LYSVALPHEt,0.60003125
LYSVALTRPt,0.60003125
METARGLEUt,0.60003125
METASNTYRt,0.60003125
METGLNTYRt,0.60003125
METGLYARGt,0.60003125
METHISLYSt,0.60003125
METMETILEt,0.60003125
METPHEARGt,0.60003125
METTRPPHEt,0.60003125
PHEASNMETt,0.60003125
PHEASPt,0.60003125
PHEGLNPHEt,0.60003125
PHELEUt,0.60003125
PHELEUASPt,0.60003125
PHELEUHISt,0.60003125
PHELYSALAt,0.60003125
PHELYSPROt,0.60003125
PHEPHEt,0.60003125
PHEPHEASNt,0.60003125
PHEPHETHRt,0.60003125
PHEPROARGt,0.60003125
PHESERTRPt,0.60003125
PHETHRLYSt,0.60003125
PHETRPLEUt,0.60003125
PHETYRt,0.60003125
PHETYRGLNt,0.60003125
PHETYRLYSt,0.60003125
PROARGASPt,0.60003125
PROARGCYSt,0.60003125
PROASNCYSt,0.60003125
PROCYSt,0.60003125
PROGLNPROt,0.60003125
PROGLULYSt,0.60003125
PROHISt,0.60003125
PROHISTYRt,0.60003125
PROLEUARGt,0.60003125
PROLYSPROt,0.60003125
PROPHEt,0.60003125
PROPROARGt,0.60003125
PROPROPROt,0.60003125
PROTRPLYSt,0.60003125
PROTRPTHRt,0.60003125
PROVALGLNt,0.60003125
SERARGALAt,0.60003125
SERARGTRPt,0.60003125
SERCYSARGt,0.60003125
SERGLYGLUt,0.60003125
SERLYSHISt,0.60003125
SERPHELYSt,0.60003125
SERTRPHISt,0.60003125
THRARGTYRt,0.60003125
THRASNTYRt,0.60003125
THRGLNGLUt,0.60003125
THRGLNTYRt,0.60003125
THRHISHISt,0.60003125
THRILEARGt,0.60003125
THRMETARGt,0.60003125
THRPHEARGt,0.60003125
THRSERARGt,0.60003125
THRTHRARGt,0.60003125
THRTYRMETt,0.60003125
TRPALAPROt,0.60003125
TRPARGALAt,0.60003125
TRPASPASPt,0.60003125
TRPGLNGLNt,0.60003125
TRPGLUGLYt,0.60003125
TRPGLULEUt,0.60003125
TRPGLUPROt,0.60003125
TRPGLUTYRt,0.60003125
TRPGLYLEUt,0.60003125
TRPGLYPHEt,0.60003125
TRPGLYVALt,0.60003125
TRPHISMETt,0.60003125
TRPILELYSt,0.60003125
TRPILETRPt,0.60003125
TRPLEUVALt,0.60003125
TRPLYSt,0.60003125
TRPMETARGt,0.60003125
TRPMETVALt,0.60003125
TRPPHEt,0.60003125
TRPPROGLYt,0.60003125
TRPPROLEUt,0.60003125
TRPPROVALt,0.60003125
TRPSERTYRt,0.60003125
TRPTHRGLUt,0.60003125
TRPTHRILEt,0.60003125
TRPTHRTYRt,0.60003125
TRPTYRGLNt,0.60003125
TRPTYRTYRt,0.60003125
TRPVALASPt,0.60003125
TYRALAt,0.60003125
TYRALAPHEt,0.60003125
TYRARGGLUt,0.60003125
TYRARGSERt,0.60003125
TYRASPARGt,0.60003125
TYRCYSGLYt,0.60003125
TYRCYSTHRt,0.60003125
TYRGLUt,0.60003125
TYRLEUARGt,0.60003125
TYRPHETYRt,0.60003125
TYRTHRt,0.60003125
TYRTRPPHEt,0.60003125
TYRTYRt,0.60003125
TYRVALMETt,0.60003125
VALARGGLYt,0.60003125
VALHISASNt,0.60003125
VALLEUPHEt,0.60003125
VALLYSTYRt,0.60003125
VALPHEARGt,0.60003125
VALPROTRPt,0.60003125
VALSERARGt,0.60003125
VALTRPPHEt,0.60003125
VALTRPVALt,0.60003125
VALVALt,0.60003125
TRPGLYASPt,0.60003125
ALAARGCYSr,NaN
ALAARGGLYr,NaN
ALAASNLEUr,NaN
ALAGLYLYSr,NaN
ALAHISALAr,NaN
ALALYSTHRr,NaN
ARGALAALAr,NaN
ARGALAPHEr,NaN
ARGALATHRr,NaN
ARGARGr,NaN
ARGARGLYSr,NaN
ARGARGMETr,NaN
ARGCYSGLYr,NaN
ARGCYSSERr,NaN
ARGGLUGLUr,NaN
ARGGLUPROr,NaN
ARGGLYGLYr,NaN
ARGHISTHRr,NaN
ARGLEUPHEr,NaN
ARGLYSASPr,NaN
ARGPHEARGr,NaN
ARGPROMETr,NaN
ARGPROTHRr,NaN
ARGSERSERr,NaN
ARGTYRVALr,NaN
ARGVALCYSr,NaN
ARGVALTRPr,NaN
ASNASNARGr,NaN
ASNCYSCYSr,NaN
ASNMETPROr,NaN
ASNPHEASPr,NaN
ASNPHECYSr,NaN
ASNTYRGLYr,NaN
ASNTYRPHEr,NaN
ASNTYRTHRr,NaN
ASPALAARGr,NaN
ASPASNGLUr,NaN
ASPGLUr,NaN
ASPGLUPROr,NaN
ASPGLUTRPr,NaN
ASPHISCYSr,NaN
ASPHISPROr,NaN
ASPLYSGLUr,NaN
ASPLYSHISr,NaN
ASPMETASPr,NaN
ASPPROLYSr,NaN
ASPVALASNr,NaN
CYSASNMETr,NaN
CYSASPPHEr,NaN
CYSCYSr,NaN
CYSGLNMETr,NaN
CYSGLUHISr,NaN
CYSGLUTRPr,NaN
CYSLEUTHRr,NaN
CYSSERMETr,NaN
CYSTYRASNr,NaN
GLNASNGLNr,NaN
GLNHISHISr,NaN
GLNHISLYSr,NaN
GLNLYSLYSr,NaN
GLNLYSTRPr,NaN
GLNPROGLUr,NaN
GLNTRPGLUr,NaN
GLNTYRLEUr,NaN
GLUARGLEUr,NaN
GLUASNLEUr,NaN
GLUGLUr,NaN
GLUILELYSr,NaN
GLULEUr,NaN
GLUMETr,NaN
GLUMETHISr,NaN
GLUTHRr,NaN
GLUTHRLYSr,NaN
GLUTRPALAr,NaN
GLYHISASNr,NaN
GLYHISLYSr,NaN
GLYLYSCYSr,NaN
GLYLYSPHEr,NaN
GLYTYRLYSr,NaN
GLYVALHISr,NaN
HISARGCYSr,NaN
HISARGSERr,NaN
HISASPr,NaN
HISCYSCYSr,NaN
HISGLNALAr,NaN
HISGLUr,NaN
HISGLUGLNr,NaN
HISGLYLYSr,NaN
HISHISLYSr,NaN
HISLYSALAr,NaN
HISLYSGLUr,NaN
HISLYSILEr,NaN
HISLYSTHRr,NaN
HISLYSVALr,NaN
HISMETr,NaN
HISMETGLNr,NaN
HISPHEARGr,NaN
HISPROLYSr,NaN
HISTRPHISr,NaN
ILEARGILEr,NaN
ILEASNHISr,NaN
ILEASPr,NaN
ILEGLNGLUr,NaN
ILEGLYARGr,NaN
ILEPROLYSr,NaN
ILESERARGr,NaN
ILETRPTYRr,NaN
LEUALAARGr,NaN
LEUASNASPr,NaN
LEUASPLYSr,NaN
LEULEUTRPr,NaN
LEUPROr,NaN
LEUPROARGr,NaN
LEUSERTRPr,NaN
LEUTRPr,NaN
LEUTRPARGr,NaN
LEUTYRTYRr,NaN
LEUVALr,NaN
LYSARGLEUr,NaN
LYSCYSHISr,NaN
LYSGLNPHEr,NaN
LYSGLUGLUr,NaN
LYSLYSLYSr,NaN
LYSPHEILEr,NaN
LYSTRPARGr,NaN
LYSTYRILEr,NaN
LYSVALPHEr,NaN
LYSVALTRPr,NaN
METARGLEUr,NaN
METASNTYRr,NaN
METGLNTYRr,NaN
METGLYARGr,NaN
METHISLYSr,NaN
METMETILEr,NaN
METPHEARGr,NaN
METTRPPHEr,NaN
PHEASNMETr,NaN
PHEASPr,NaN
PHEGLNPHEr,NaN
PHELEUr,NaN
PHELEUASPr,NaN
PHELEUHISr,NaN
PHELYSALAr,NaN
PHELYSPROr,NaN
PHEPHEr,NaN
PHEPHEASNr,NaN
PHEPHETHRr,NaN
PHEPROARGr,NaN
PHESERTRPr,NaN
PHETHRLYSr,NaN
PHETRPLEUr,NaN
PHETYRr,NaN
PHETYRGLNr,NaN
PHETYRLYSr,NaN
PROARGASPr,NaN
PROARGCYSr,NaN
PROASNCYSr,NaN
PROCYSr,NaN
PROGLNPROr,NaN
PROGLULYSr,NaN
PROHISr,NaN
PROHISTYRr,NaN
PROLEUARGr,NaN
PROLYSPROr,NaN
PROPHEr,NaN
PROPROARGr,NaN
PROPROPROr,NaN
PROTRPLYSr,NaN
PROTRPTHRr,NaN
PROVALGLNr,NaN
SERARGALAr,NaN
SERARGTRPr,NaN
SERCYSARGr,NaN
SERGLYGLUr,NaN
SERLYSHISr,NaN
SERPHELYSr,NaN
SERTRPHISr,NaN
THRARGTYRr,NaN
THRASNTYRr,NaN
THRGLNGLUr,NaN
THRGLNTYRr,NaN
THRHISHISr,NaN
THRILEARGr,NaN
THRMETARGr,NaN
THRPHEARGr,NaN
THRSERARGr,NaN
THRTHRARGr,NaN
THRTYRMETr,NaN
TRPALAPROr,NaN
TRPARGALAr,NaN
TRPASPASPr,NaN
TRPGLNGLNr,NaN
TRPGLUGLYr,NaN
TRPGLULEUr,NaN
TRPGLUPROr,NaN
TRPGLUTYRr,NaN
TRPGLYLEUr,NaN
TRPGLYPHEr,NaN
TRPGLYVALr,NaN
TRPHISMETr,NaN
TRPILELYSr,NaN
TRPILETRPr,NaN
TRPLEUVALr,NaN
TRPLYSr,NaN
TRPMETARGr,NaN
TRPMETVALr,NaN
TRPPHEr,NaN
TRPPROGLYr,NaN
TRPPROLEUr,NaN
TRPPROVALr,NaN
TRPSERTYRr,NaN
TRPTHRGLUr,NaN
TRPTHRILEr,NaN
TRPTHRTYRr,NaN
TRPTYRGLNr,NaN
TRPTYRTYRr,NaN
TRPVALASPr,NaN
TYRALAr,NaN
TYRALAPHEr,NaN
TYRARGGLUr,NaN
TYRARGSERr,NaN
TYRASPARGr,NaN
TYRCYSGLYr,NaN
TYRCYSTHRr,NaN
TYRGLUr,NaN
TYRLEUARGr,NaN
TYRPHETYRr,NaN
TYRTHRr,NaN
TYRTRPPHEr,NaN
TYRTYRr,NaN
TYRVALMETr,NaN
VALARGGLYr,NaN
VALHISASNr,NaN
VALLEUPHEr,NaN
VALLYSTYRr,NaN
VALPHEARGr,NaN
VALPROTRPr,NaN
VALSERARGr,NaN
VALTRPPHEr,NaN
VALTRPVALr,NaN
VALVALr,NaN
TRPGLYASPr,NaN
HOMOVALte,NaN
EX_homoval_e,NaN
GLYCLTtm,NaN
TYMc,NaN
DOPAc,NaN
PCHOL2PALM_HSte,NaN
XOLEST183te,NaN
XOLEST182_HSte,NaN
XOLEST205_HSte,NaN
XOLEST226_HSte,NaN
PE224_HSte,NaN
PCHOLN261_HSte,NaN
PCHOLN281_HSte,NaN
PCHOLN28_HSte,NaN
ACRNtr,NaN
HDCECRNtr,NaN
LNELDCCRNtr,NaN
ODECRNtr,NaN
PMTCRNtr,NaN
STCRNtr,NaN
EX_sphmyln_hs_e,NaN
XOLEST183tl,NaN
XOLEST182tl,NaN
XOLEST205tl,NaN
TMNDNCtl,NaN
XOLEST226tl,NaN
CRVNCtl,NaN
BGLYtm,NaN
PHEACGLYtm,NaN
HXAt1,NaN
HXAt2,NaN
HXAt3,NaN
EX_hxa_e,NaN
TTDCEAc,0.464510416666667
PACCOALm,NaN
PACALDtm,NaN
BZtm,NaN
GNCORE1te,NaN
GNCORE2te,NaN
LHCYSTIN,NaN
LHCYSTINt,NaN
EX_Lhcystin_e,NaN
PA_HStm,NaN
FldAct,NaN
MALOAtm,NaN
MLTHFtm,NaN
2MOPtm,NaN
MMALtm,NaN
URIK3,NaN
PSDm_hsc,NaN
PGPP_hsc,NaN
CE2512te,NaN
r2514e,NaN
r2514m,NaN
RE2675C2,NaN
FAS180,NaN
3MOXTYRESSte,NaN
5AOPt2,NaN
ACNAMt2,NaN
ADRNLtu,NaN
AGPAT4,NaN
ARGtD,1.49684375
BANDMT,NaN
CA2t,NaN
DKMPPD2,NaN
DKMPPD3,NaN
DM_pe_hs_c,NaN
DM_adprbp_c,NaN
DM_akg_c,NaN
DM_bandmt_c,NaN
DM_for_c,NaN
DM_mi1345p_c,NaN
DM_mi134p_c,NaN
DM_mi145p_c,NaN
DM_mi14p_c,NaN
DM_pchol_hs_c,NaN
ETHAt,NaN
GTHOXti2,NaN
HCYSte,NaN
NORMETEVESSte,NaN
OROte,NaN
PPPGOc,NaN
sink_band_c,NaN
SPRMt2r,NaN
The,NaN
THMMPtrbc,NaN
THMtrbc,NaN
UGT1A10c,NaN
UNK3r,NaN
ACGALtr,NaN
ACNAMtr,NaN
CORE4t,NaN
CORE5t,NaN
CORE7t,NaN
CORE8t,NaN
DST_ANTIGENt,NaN
GALAMtr,NaN
MK10t,NaN
MK11t,NaN
MK7t,NaN
MK9t,NaN
S2L2N2M2Mt,NaN
STN_ANTIGENt,NaN
EX_core4_e,NaN
EX_core5_e,NaN
EX_core7_e,NaN
EX_core8_e,NaN
EX_dsT_antigen_e,NaN
EX_f1a_e,NaN
EX_galam_e,NaN
EX_gncore1_e,NaN
EX_gncore2_e,NaN
EX_mqn10_e,NaN
EX_mqn11_e,NaN
EX_mqn7_e,NaN
EX_mqn9_e,NaN
EX_s2l2n2m2m_e,NaN
EX_sTn_antigen_e,NaN
DDCAte,0.01884375
EX_lpam_e,NaN
LPAMt,NaN
EX_acgal_e,NaN
EX_acnam_e,NaN
EX_pcreat_e,NaN
EX_HC00342_e,NaN
EX_pa_hs_e,NaN
EX_CE2934_e,NaN
DM_mqn10_c,NaN
DM_mqn11_c,NaN
DM_mqn7_c,NaN
DM_mqn8_c,NaN
DM_mqn9_c,NaN
DM_galam_c,NaN
DM_C02712_c,NaN
F1Ate,NaN
F1Ate2,NaN
GNCORE1t,NaN
GNCORE2t,NaN
34HPLtm,NaN
3HMPtm,NaN
3HPPtm,NaN
ACGLUtm,NaN
LPAMtm,NaN
r2535m,NaN
PGP_hs_tm,NaN
CE2934t,NaN
C02592tx,NaN
PROSTGE2t2r,NaN
PROSTGE2t2m,NaN
ESTRr,NaN
ESTR2r,NaN
LTHSTRLtr,NaN
PGLYCtm,NaN
sink_11_cis_retfa_c,NaN
sink_25hvitd2_c,NaN
sink_9_cis_retfa_c,NaN
sink_C02528_c,NaN
sink_HC02191_c,NaN
sink_HC02192_c,NaN
sink_HC02193_c,NaN
sink_HC02194_c,NaN
sink_HC02195_c,NaN
sink_HC02196_c,NaN
sink_HC02197_c,NaN
sink_HC02198_c,NaN
sink_HC02220_c,NaN
sink_Tyr_ggn_c,NaN
sink_avite1_c,NaN
sink_btn_c,NaN
sink_c226coa_c,NaN
sink_chol_c,NaN
sink_cholate_c,NaN
sink_coa_c,NaN
sink_crvnc_c,NaN
sink_dgchol_c,NaN
sink_doco13ecoa_c,NaN
sink_fad_c,NaN
sink_fe3_c,NaN
sink_gchola_c,NaN
sink_glygn2_c,NaN
sink_hdca_c,NaN
sink_lnlc_c,NaN
sink_lnlccoa_c,NaN
sink_lnlncacoa_c,NaN
sink_lnlncgcoa_c,NaN
sink_nad_c,NaN
sink_nadp_c,NaN
sink_odecoa_c,NaN
sink_phyQ_c,NaN
sink_pmtcoa_c,NaN
sink_pydam_c,NaN
sink_pydx_c,NaN
sink_pydxn_c,NaN
sink_retfa_c,NaN
sink_retinol_c,NaN
sink_stcoa_c,NaN
sink_tag_hs_c,NaN
sink_tchola_c,NaN
sink_tdchola_c,NaN
sink_tdechola_c,NaN
sink_thf_c,NaN
sink_thmpp_c,NaN
sink_thmtp_c,NaN
sink_tmndnc_c,NaN
sink_tmndnccoa_c,NaN
sink_vitd3_c,NaN
DXTRNt,NaN
EX_dxtrn_e,NaN
DHCHOLESTANATEATP,0.00226041666666667
DHCHOLESTANATEt,0.0975520833333333
EX_dhcholestanate_e,NaN
sink_dhcholestanate_c,NaN
THCHOLSTOICATP,0.00226041666666667
THCHOLSTOICt,0.0975520833333333
EX_thcholstoic_e,NaN
sink_thcholstoic_c,NaN
XOL7AH3ATP,0.00226041666666667
XOL7AH3t,0.0975520833333333
EX_xol7ah3_e,NaN
sink_xol7ah3_c,NaN
XOL7AONEATP,0.00226041666666667
XOL7AONEt,0.0975520833333333
EX_xol7aone_e,NaN
sink_xol7aone_c,NaN
XOLDIOLONEATP,0.00226041666666667
EX_xoldiolone_e,NaN
sink_xoldiolone_c,NaN
7KILTCHOLATP,0.00226041666666667
7KILTCHOLt,0.0975520833333333
EX_7klitchol_e,NaN
sink_7klitchol_c,NaN
sink_dchac_c,NaN
sink_CE1273_c,NaN
EX_2obut_e,NaN
EX_glcn_e,NaN
ACACT1r,1.85933333333333
ACACt2,2.45922916666667
ACCOAL,0.299802083333333
ACONT,1.790625
ACS,0.306479166666667
ADK1,2.18873958333333
ADNCNT3tc,0.15903125
ADPT,1.803375
ADSS,1.1826875
ALAR,1.53260416666667
AMPTASECG,0.00939583333333333
ARGN,1.20025
ASP1DC,0.0604479166666667
ASPTA,1.88136458333333
BPNT,1.06853125
BUTt2r,2.45922916666667
CBPS,1.46828125
CO2t,NaN
CPPPGO,0.516395833333333
CTPS1,1.8034375
CTPS2,1.8034375
CYSTGL,1.6799375
CYSTS,1.40997916666667
CYTDt2r,NaN
DGK1,1.36175
DHFR,1.75084375
DHORTS,1.46828125
DHPR,0.510135416666667
DMATT,1.43623958333333
ATPM,NaN
DPCOAK,1.22371875
DTMPK,1.82242708333333
DURIPP,0.80996875
DUTPDP,NaN
ENO,3.69927083333333
EX_acac_e,NaN
EX_adn_e,NaN
EX_akg_e,NaN
EX_asn_L_e,NaN
EX_asp_L_e,NaN
EX_but_e,NaN
EX_cgly_e,NaN
EX_co2_e,NaN
EX_cytd_e,NaN
EX_dad_2_e,NaN
EX_dcyt_e,NaN
EX_dgsn_e,NaN
EX_din_e,NaN
EX_duri_e,NaN
EX_fe2_e,NaN
EX_fe3_e,NaN
EX_fum_e,NaN
EX_gal_e,NaN
EX_glu_L_e,NaN
EX_glyb_e,NaN
EX_glyleu_e,NaN
EX_glyphe_e,NaN
EX_glypro_e,NaN
EX_h_e,NaN
EX_h2o_e,NaN
EX_ile_L_e,NaN
EX_ins_e,NaN
EX_k_e,NaN
EX_lac_L_e,NaN
EX_leu_L_e,NaN
EX_lys_L_e,NaN
EX_mal_L_e,NaN
EX_met_L_e,NaN
EX_na1_e,NaN
EX_no2_e,NaN
EX_o2_e,NaN
EX_orn_e,NaN
EX_pi_e,NaN
